,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
83,0.015470000000000001,0.015510000000000001,0.01653,0.01655,0.017399999999999995,0.01753,0.01822,0.01833,0.018439999999999998,0.01882,0.019351464570900246,0.01999407529485925,0.0207367207152988,0.02156828937564067,0.022477669819306642,0.0234537505897185,0.024485420230298028,0.025561567284467002,0.0266710802956472,0.027802847807260417,0.028945758362728422,0.030088700505473003,0.03122056277891594,0.032330233726479,0.03340660189158399,0.034438555817652663,0.035414984048106835,0.03632477512636825,0.03715681759585872,0.0379,0.03854321088221389,0.03907533878592216,0.03948527225454661,0.039761899831509004,0.03989411006023112,0.03987079148413475,0.03968083264664168,0.039313122091173665,0.03875654836115251,0.038
84,0.014839999999999999,0.015289999999999998,0.016059999999999998,0.016860000000000003,0.017570000000000002,0.01748,0.01854,0.0186,0.018660000000000003,0.0187,0.018856965230129703,0.019190237662378845,0.019684521092356813,0.02032451931567301,0.021094936127936836,0.021980475324757682,0.022965840701744955,0.024035736054508053,0.025174865178656358,0.026367931869799285,0.02759963992354623,0.02885469313550659,0.030117795301289753,0.03137365021650512,0.0326069616767621,0.03380243347767008,0.03494476941483847,0.036018673283876645,0.03700884888039403,0.0379,0.038676830438303965,0.03932404399091532,0.03982634445344348,0.04016843562149781,0.04033502129068773,0.040310805256622624,0.04008049131491191,0.03962878326116496,0.03894038489099119,0.038
85,0.015529999999999999,0.015880000000000002,0.016730000000000002,0.018799999999999997,0.01956,0.01967,0.020499999999999994,0.020550000000000002,0.02061,0.02069,0.020881553700495947,0.021222422014700388,0.021699455073653208,0.02229950300839429,0.02300941594996352,0.023816044029400768,0.024706237377745945,0.02566684612603891,0.026684720405319544,0.027746710346627748,0.028839666081003395,0.02995043773948638,0.03106587545311657,0.03217282935293385,0.03325814956997811,0.03430868623528924,0.03531128947990711,0.036252809434871594,0.0371200962312226,0.0379,0.03857937087224367,0.03914505897899351,0.03958391445128939,0.039882787420171206,0.04002852801667883,0.04000798637185214,0.03980801261673104,0.039415456882355385,0.03881716929976507,0.038
86,0.016280000000000003,0.01663,0.01797,0.021060000000000002,0.02218,0.022810000000000004,0.023719999999999998,0.02407,0.024430000000000004,0.024859999999999997,0.025343530402257987,0.025882367051680674,0.026470247847385203,0.027100910688488727,0.02776809347410839,0.02846553410336134,0.02918697047536473,0.02992614048923569,0.030676782044091383,0.031432633039048946,0.032187431373225536,0.032934914945738296,0.03366882165570437,0.0343828894022409,0.03507085608446504,0.035726459601493926,0.03634343785244473,0.03691552873643457,0.03743647015258062,0.0379,0.03829985617780987,0.038629776585127375,0.03888349912106968,0.0390547616847539,0.039137302175297206,0.039124858491816725,0.039011168533429626,0.03878997019925303,0.03845500138840411,0.038
87,0.01591,0.016360000000000003,0.017650000000000006,0.018799999999999994,0.01962,0.020149999999999998,0.021320000000000002,0.02229,0.023260000000000003,0.023680000000000003,0.024023058464733446,0.024457894251272802,0.024975666253970883,0.025567533367180498,0.02622465448525447,0.0269381885025456,0.027699294313406717,0.02849913081219063,0.029328856893250148,0.030179631450938094,0.031042613379607276,0.03190896157361052,0.03276983492730062,0.03361639233503041,0.03443979269115268,0.03523119489002027,0.03598175782598599,0.03668264039340263,0.03732500148662304,0.0379,0.03839879482788635,0.03881254486463489,0.039132409004598454,0.039349546142129835,0.039455115171581845,0.03944027498730732,0.039296184483659055,0.039014002554989866,0.038584888095652574,0.038
88,0.015529999999999999,0.015979999999999994,0.017170000000000005,0.018420000000000002,0.019239999999999997,0.019770000000000003,0.02091,0.02177,0.02264000000000001,0.02298,0.023261333429592523,0.023652393642521346,0.024143044886658627,0.024723151409876507,0.025382577460047146,0.026111187285042685,0.026898845132735293,0.027735415250997104,0.028610761887700273,0.02951474929071695,0.030437241707919293,0.03136810338717945,0.03229719857636957,0.0332143915233618,0.03410954647602829,0.0349725276822412,0.03579319938987268,0.036561425846794865,0.03726707130087993,0.03790000000000001,0.03845007619202725,0.03890716412483381,0.03926112804629186,0.03950183220427352,0.039619140846650955,0.039602918221296315,0.03944302857608176,0.0391293361588794,0.038651705217561436,0.038
89,0.015880000000000002,0.01677,0.01662,0.01695,0.018410000000000003,0.01863,0.020139999999999998,0.020739999999999998,0.02136000000000001,0.021490000000000002,0.021592447778915932,0.021850932415875244,0.022252045175258143,0.02278237732144484,0.02342852011881555,0.024177064831750476,0.02501460272462984,0.025927725061833835,0.026903023107742674,0.02792708812673658,0.028986511383195752,0.03006788414150041,0.03115779766603075,0.03224284322116699,0.03330961207128933,0.03434469548077798,0.03533468471401319,0.0362661710353751,0.03712574570924398,0.0379,0.03857552517202339,0.03913891248969435,0.03957675321739311,0.039875638619499866,0.04002215996039482,0.04000290850445819,0.039804475516070185,0.039413452259611,0.038816429999460875,0.038
90,0.01625,0.01758,0.0173,0.01742,0.018409999999999996,0.01873,0.01992,0.02035,0.02078,0.02091,0.0210680413919243,0.02137878280047131,0.021828905075643838,0.0224050890674447,0.02309401562587669,0.02388236560094261,0.024756819842645286,0.0257040592009875,0.026710764525972066,0.027763616667601795,0.02884929647587949,0.029954484800807958,0.031065862492389993,0.03217011040062841,0.03325390937552601,0.03430394026708561,0.035306883925310006,0.036249421200201984,0.03711823294176439,0.0379,0.03858140322491163,0.03914912346650208,0.03958984157477416,0.03989023839973069,0.040036994791374445,0.04001679159970824,0.0398163096747349,0.039422229866457194,0.038821233024877964,0.038
91,0.01607,0.01699,0.01662,0.01711,0.01823,0.01855,0.019760000000000003,0.02019,0.020620000000000006,0.02053,0.020446125340582696,0.020560248898924417,0.020856079299423534,0.021317325166478406,0.021927695124487383,0.02267089779784883,0.023530641810961116,0.024490635788222588,0.025534588354031607,0.026646208132786536,0.02780920374888574,0.029007283826727574,0.03022415699071039,0.031443531865232556,0.03264911707469243,0.03382462124348837,0.034953752996018744,0.03602022095668189,0.0370077337498762,0.0379,0.03868072833145167,0.03933362736862957,0.03984240573593205,0.04019077205775748,0.04036243495850421,0.040341103062570605,0.040110484994355024,0.03965428937825581,0.03895622483867135,0.038
92,0.016739999999999998,0.01721,0.01733,0.017760000000000005,0.01838,0.01874,0.019189999999999995,0.019649999999999997,0.020110000000000003,0.020099999999999993,0.02011898329400054,0.02032297488267249,0.020696421045079388,0.02122376806028475,0.021889462207352103,0.022677949765344985,0.02357367701332691,0.024561090230361415,0.025624635695512016,0.026748759687842245,0.02791790848641563,0.029116528370295706,0.03032906561854598,0.03153996651022999,0.032733677324411264,0.033894644340153324,0.03500731383651971,0.036056132092573925,0.037025545387379524,0.0379,0.03866394220949891,0.039301818294939755,0.0397980745353861,0.040137157209901436,0.0403035125975493,0.04028158697739322,0.04005582662849673,0.039610677829923335,0.03893058686073658,0.038
93,0.01671,0.01694,0.017890000000000003,0.018279999999999998,0.01871,0.019139999999999997,0.019459999999999998,0.019790000000000002,0.020120000000000002,0.02031,0.020581235262352993,0.020992219136936146,0.021530331499564553,0.022182952226053314,0.022937461192217526,0.023781238273872282,0.024701663346832686,0.02568611628691382,0.02672197696993079,0.02779662527169869,0.028897441068032614,0.030011804234747672,0.03112709464765894,0.032230692182581525,0.033309976715330515,0.03435232812172101,0.035345126277568126,0.03627575105868692,0.03713158234089252,0.0379,0.038568383911824475,0.039124113952181024,0.03955456999688477,0.03984713192175078,0.03998917960259416,0.039968092915230014,0.039771251735473426,0.03938603593913949,0.03879982540204332,0.038
94,0.016739999999999998,0.017029999999999997,0.01711,0.017710000000000004,0.0183,0.018940000000000005,0.0194,0.01975,0.020099999999999996,0.02031,0.020597228498366767,0.021021477180315242,0.021570300076680645,0.02223125121829818,0.02299188463600305,0.023839754360630478,0.024762414423015675,0.02574741885399384,0.02678232168440018,0.027854676945069917,0.028952038666838254,0.030061960880540414,0.031171997617011588,0.032269702907086986,0.03334263078160183,0.03437833527139132,0.035364370407290686,0.0362882902201351,0.03713764874075981,0.0379,0.03856289802869089,0.03911389685766769,0.039540550517765616,0.039830413039819865,0.03997103845466565,0.03994998079313819,0.03975479408607269,0.03937303236430434,0.03879224965866837,0.038
95,0.01649,0.01678,0.01736,0.01794,0.0184,0.01882,0.019199999999999995,0.01956,0.01992,0.02022,0.02060633169593165,0.02111373057985318,0.02173074980997801,0.02244594254451954,0.02324786194169119,0.024125061159706362,0.025066093356778486,0.02605951169112096,0.027093869320947185,0.028157719404470597,0.0292396150999046,0.030328109565462603,0.031411755959358016,0.03247910743980425,0.033518717165014714,0.03451913829320283,0.035468923982582015,0.03635662739136565,0.03717080167776718,0.0379,0.038532775516277526,0.039057681384813164,0.03946327076382035,0.03973809681151247,0.03987071268610294,0.039849671545805175,0.039663526548832595,0.03930083085339858,0.03875013761771658,0.038
96,0.017079999999999998,0.01731,0.017509999999999998,0.018000000000000002,0.018340000000000002,0.018819999999999996,0.019119999999999998,0.019449999999999995,0.019790000000000006,0.020059999999999998,0.020420049169239913,0.02090734512267483,0.021510012533654012,0.022216176075526707,0.023013960421642173,0.02389149024534966,0.024836890219998436,0.025838285018937743,0.026883799315516835,0.027961557783084977,0.029059685094991423,0.030166305924585426,0.031269544945216235,0.03235752683023311,0.0334183762529853,0.03444021788682207,0.03541117640509268,0.03631937648114635,0.03715294278833238,0.0379,0.038548672789498466,0.03908708583017704,0.03950336379538497,0.039785631358471525,0.039922013192785946,0.039900633971677486,0.03970961836849541,0.03933709105658896,0.03877117670930741,0.038
97,0.01731,0.017820000000000003,0.018359999999999994,0.01915,0.01972,0.0202,0.020619999999999996,0.02084,0.021070000000000002,0.02117,0.021353666441175242,0.021682905576596457,0.02214490851088623,0.022726866348667166,0.02341597019456186,0.02419941115319291,0.025064380329182918,0.02599806882715448,0.026987667751730185,0.028020368207532648,0.029083361299184454,0.03016383813130821,0.031248989808526507,0.03232600743546194,0.03338208211673712,0.034404404956974624,0.03538016706079708,0.03629655953282705,0.03714077347768716,0.0379,0.03856143020438816,0.039112255195474246,0.03953966607788086,0.0398308539562306,0.03997300993514605,0.039953325119249816,0.0397589906131645,0.03937719752151268,0.03879513694891699,0.038
98,0.0193,0.01985,0.02021,0.021679999999999998,0.02212,0.02223,0.02234,0.022359999999999998,0.02238,0.022359999999999998,0.02245261760210869,0.022693728027088134,0.02307058917986147,0.02357045896535184,0.02418059528848239,0.02488825605417626,0.025680699167356612,0.026545182532946566,0.02746896405586927,0.02843930164104788,0.029443453193405533,0.030468676617865374,0.031502229819350545,0.03253137070278418,0.033543357173089434,0.03452544713518946,0.035464898494007385,0.036348969154466344,0.03716491702148951,0.0379,0.03854147599492098,0.03907660291117557,0.039492638653686934,0.03977684112737821,0.03991646823717254,0.039898777887993064,0.039711027984762934,0.03934047643240528,0.03877438113584325,0.038
99,0.020499999999999997,0.020720000000000002,0.02214,0.02306,0.02371,0.023959999999999995,0.024249999999999997,0.024509999999999997,0.024770000000000004,0.02481,0.02489415042490869,0.02510227083177488,0.025423705689835333,0.025847799468326795,0.026363896636486014,0.026961341663549767,0.027629479018754795,0.028357653171337854,0.0291352085905357,0.029951489745585085,0.03079584110572277,0.03165760714018552,0.032526132318210076,0.03339076110903318,0.03424083798189162,0.03506570740602212,0.03585471385066147,0.03659720178504638,0.03728251567841365,0.03790000000000001,0.03843899921904221,0.03888885780477702,0.0392389202264412,0.0394785309532715,0.039597034454504666,0.03958377519937746,0.03942809765712663,0.03911934629698894,0.03864686558820114,0.038
100,0.02157,0.02175,0.023330000000000004,0.025150000000000006,0.02634,0.027009999999999992,0.027309999999999994,0.027349999999999996,0.0274,0.02732,0.02729791235705904,0.02739131552797733,0.02759062924804046,0.02788627325253401,0.028268667276743546,0.028728231055954664,0.029255384325452934,0.029840546820523936,0.03047413827645324,0.031146578428526448,0.03184828701202913,0.03256968376224686,0.033301188414465215,0.03403322070396978,0.03475620036604613,0.03546054713597985,0.03613668074905653,0.03677502094056171,0.03736598744578102,0.0379,0.03836747833850424,0.03875884219657934,0.03906451130951086,0.03927490541258438,0.039380444241085485,0.03937154753029975,0.03923863501551276,0.038972126432010076,0.038562441515077296,0.038
101,0.0213,0.021920000000000002,0.022420000000000002,0.023460000000000005,0.02396,0.024659999999999998,0.024909999999999998,0.02504,0.02518,0.025259999999999998,0.025414228535459268,0.025675702293544357,0.02603492902600256,0.026482416484581165,0.027008672421027453,0.02760420458708871,0.028259520734512246,0.02896512861504532,0.029711535980435237,0.030489250582429277,0.03128878017277474,0.0321006325032189,0.03291531532550905,0.03372333639139248,0.03451520345261647,0.03528142426092832,0.03601250656807531,0.036698958125804725,0.037331286685863864,0.0379,0.03839560581996043,0.03880861189749244,0.03912952598434333,0.03934885583226037,0.03945710919299085,0.039444793818282066,0.039302417459881306,0.03902048786953584,0.038589512798992975,0.038
102,0.0208,0.021230000000000002,0.022010000000000005,0.023289999999999998,0.024310000000000002,0.02507,0.0254,0.025479999999999996,0.025560000000000003,0.0258,0.026139541145952506,0.026548989972994784,0.027021352373823228,0.027549634241134244,0.02812684146762422,0.028745979945989562,0.02940005556892667,0.030082074229131926,0.030785041819301733,0.0315019642321325,0.03222584736032062,0.03294969709656248,0.033666519333554495,0.03436931996399305,0.035051104880574536,0.03570487997599536,0.03632365114295193,0.03690042427414062,0.037428205262257846,0.0379,0.03830881438006348,0.038647654295144676,0.03890952563794,0.03908743430114584,0.039174386177458595,0.03916338715957466,0.039047443140190444,0.03881956001200232,0.038472743667706706,0.038
103,0.020659999999999998,0.021019999999999997,0.02216,0.02375,0.025159999999999995,0.025969999999999997,0.026649999999999997,0.026749999999999996,0.026870000000000005,0.02687,0.026916544717062552,0.02707164115208539,0.02732605621668808,0.027670556822490172,0.028095909881111217,0.02859288230417078,0.029152241003288417,0.029764752890083675,0.030421184876176115,0.031112303873185296,0.031828876792730776,0.032561670546432095,0.033301452045908835,0.03403898820278053,0.034765045928666735,0.03547039213518702,0.036145793733960936,0.03678201763660802,0.037369830754747875,0.0379,0.03836329228398399,0.03875047451831939,0.03905231361462575,0.03925957648452264,0.0393630300396296,0.039353441191566196,0.039221576851951975,0.038958203932406496,0.03855408934454932,0.038
104,0.019649999999999997,0.02032,0.021339999999999998,0.023060000000000004,0.02404,0.024729999999999995,0.025390000000000003,0.02565,0.025920000000000006,0.025929999999999998,0.02596357180675544,0.02611787147224951,0.026382688707626566,0.02674781322403094,0.02720303473260698,0.02773814294449902,0.028342927570851422,0.029007178322808504,0.029720684911514618,0.030473237048114103,0.03125462444375132,0.03205463680957059,0.03286306385671627,0.03366969529633269,0.03446432083956419,0.03523673019755512,0.03597671308144984,0.03667405920239265,0.037318558271527934,0.03790000000000001,0.03840817409895322,0.03883287027953191,0.039163878252880445,0.03939098773014314,0.039503988422464345,0.0394926700409884,0.03934682229685966,0.03905623490122244,0.038610697565221105,0.038
105,0.02009,0.02051,0.02154,0.022890000000000004,0.024039999999999995,0.024489999999999998,0.025019999999999997,0.02527,0.02553,0.02576,0.026042477425977203,0.026405021497976442,0.026839981153485674,0.027339705329992855,0.027896542964985935,0.028502842995952876,0.029150954360381634,0.02983322599576016,0.030542006839576405,0.03126964582931833,0.032008491902473894,0.03275089399653104,0.033489201048977735,0.03421576199730192,0.034922925778991566,0.035603041331534614,0.036248457592419035,0.03685152349913276,0.037404587989163775,0.0379,0.03833010846912942,0.03868726233403997,0.03896381053221963,0.039152102001156326,0.03924448567833803,0.039233310501252686,0.03911092540738826,0.038869679334232694,0.038501921219273955,0.038
106,0.01928,0.01959,0.020390000000000005,0.02175,0.02229,0.022629999999999997,0.02289,0.023100000000000002,0.023310000000000004,0.023479999999999997,0.023731417263428797,0.024092365520029448,0.024552827897897374,0.02510278752512798,0.02573222752981668,0.026431131040058897,0.02718948118395004,0.027997261089585515,0.02884445388506074,0.029721042698471124,0.030617010657912096,0.03152234089147906,0.03242701652726742,0.0333210206933726,0.034194336517890014,0.03503694712891507,0.03583883565454319,0.03658998522286976,0.03728037896199023,0.0379,0.03843883146499447,0.03888685648506908,0.039234058188319224,0.03947041970284032,0.03958592415672778,0.039570554678077005,0.03941429439498344,0.03910712643554247,0.038639033927849516,0.038
107,0.01591,0.016269999999999996,0.017349999999999997,0.019969999999999998,0.021849999999999998,0.022659999999999996,0.023239999999999997,0.023780000000000003,0.02432,0.024540000000000003,0.024761056663298545,0.02508558895935559,0.025504192060548266,0.026007461139253677,0.026585991367848942,0.027230377918711184,0.027931215964217514,0.02867910067674505,0.029464627228670902,0.0302783907923722,0.031110986540226055,0.03195300964460959,0.0327950552778999,0.03362771861247413,0.03444159482070937,0.03522727907498274,0.03597536654767139,0.036676452411152395,0.037321131837802904,0.0379,0.03840365207012082,0.03882268322054249,0.03914768862364211,0.03936926345179681,0.03947800287738369,0.03946450207277988,0.03931935621036249,0.039033160462508626,0.038596510001595426,0.038
108,0.00989,0.01007,0.01056,0.014920000000000001,0.019020000000000002,0.02206,0.022749999999999996,0.023150000000000004,0.02356,0.024009999999999997,0.024526016302919333,0.02510080586813555,0.025727704444863747,0.026400047782319008,0.02711117162971643,0.027854411736271106,0.02862310385119813,0.02941058372371259,0.030210187103029577,0.03101524973836419,0.03181910737893153,0.03261509577394667,0.03339655067262471,0.03415680782418075,0.03488920297782987,0.03558707188278716,0.03624375028826775,0.03685257394348667,0.037406878597659066,0.03790000000000001,0.038325273899724586,0.0386760360460479,0.03894562218818505,0.03912736807535112,0.039214609456761196,0.03920068208163038,0.03907892169917376,0.038842664058606424,0.03848524490914347,0.038
109,0.01283,0.013760000000000001,0.015300000000000001,0.01855,0.022029999999999998,0.023679999999999996,0.024359999999999996,0.024669999999999997,0.025,0.02529,0.025627572987724462,0.026040794866835307,0.026522196559158953,0.027064308986521783,0.027659663070750202,0.028300789733670614,0.028980219897109423,0.029690484482893027,0.030424114412847817,0.031173640608800207,0.0319315939925766,0.032690505486003385,0.03344290601090697,0.03418132648911375,0.03489829784245012,0.035586350992742495,0.03623801686181728,0.03684582637150084,0.03740231044361962,0.0379,0.03833142596246838,0.03868911925285115,0.038965610792974746,0.039153431504665534,0.03924511230974993,0.03923318413005433,0.039110177887405145,0.038868624503628754,0.03850105490055157,0.038
110,0.019489999999999997,0.01982,0.02046,0.021629999999999996,0.02323,0.025060000000000006,0.025750000000000002,0.025920000000000002,0.02611,0.0263,0.026552035055144776,0.026883606779647788,0.02728721283291171,0.027755350874339207,0.028280518563332933,0.02885521355929557,0.02947193352162978,0.03012317610973822,0.030801438983023555,0.03149921980088846,0.0322090162227356,0.032923325907967635,0.033634646515987236,0.034335475706197056,0.03501831113799977,0.03567565047079803,0.03629999136399453,0.03688383147699191,0.037419668469192854,0.03790000000000001,0.03831732372881604,0.038664137315043624,0.03893293841808544,0.03911622469734413,0.03920649381222236,0.0391962434221228,0.03907797118644813,0.03884417476460098,0.038487351815984054,0.038
111,0.01744,0.01811,0.01938,0.021990000000000003,0.024069999999999998,0.025990000000000003,0.026499999999999996,0.026680000000000002,0.026880000000000005,0.02693,0.027023556277421742,0.02721700821713451,0.027501688010906966,0.027868927850507763,0.028310059927705564,0.02881641643426902,0.029379329561966802,0.02999013150256755,0.030640154447839928,0.0313207305895526,0.03202319211947422,0.032738871229373454,0.03345910011101894,0.034175210956179355,0.03487853595662334,0.035560407304119565,0.0362121571904367,0.03682511780734336,0.037390621346608255,0.0379,0.03834458595928728,0.03871571141623874,0.039004708562623044,0.039202909590208855,0.039301646690764816,0.03929225205605959,0.03916605787786184,0.038914396347940215,0.038528599658063385,0.038
112,0.01671,0.01754,0.0184,0.021349999999999997,0.022560000000000004,0.02382,0.024249999999999997,0.0245,0.024760000000000004,0.02495,0.02520171465129866,0.025547329162448368,0.025978137159416072,0.02648543226816873,0.027060508114673292,0.027694658324896725,0.028379176524805975,0.029105356340367997,0.029864491397549743,0.03064787532231817,0.03144680174064025,0.03225256427848291,0.033056456561813115,0.033849772216597816,0.034623804868803974,0.035369848144398544,0.03607919566934849,0.036743141069620726,0.03735297797118225,0.0379,0.03837550078204093,0.03877077394327199,0.03907711310966016,0.03928581190717237,0.03938816396177557,0.039375462899436726,0.039239002346122806,0.038970075927800725,0.03855997727043747,0.038
113,0.01746,0.01779,0.018750000000000003,0.021230000000000006,0.022259999999999995,0.02329,0.024089999999999993,0.02439,0.024690000000000004,0.025,0.025367564608229396,0.02580873525425631,0.02631611155268942,0.026882293118137397,0.027499879565208905,0.02816147050851261,0.028859665562657195,0.02958706434225131,0.030336266461903627,0.031099871536222824,0.03187047917981757,0.032640689007296525,0.03340310063326836,0.034150313672341746,0.03487492773912534,0.035569542448227826,0.036226757414257876,0.03683917225182413,0.037399386575535286,0.0379,0.03833361213982694,0.038692822609624776,0.03897023102400218,0.03915843699756783,0.03925004014493037,0.03923764008069848,0.03911383641948084,0.038871228775886085,0.038502416764522915,0.038
114,0.01847,0.018819999999999996,0.019379999999999998,0.020210000000000002,0.02071,0.021080000000000005,0.021230000000000002,0.021310000000000003,0.02139000000000001,0.02145,0.021625786939739603,0.021945523112990053,0.02239656282399534,0.02296626037699945,0.023641970076246376,0.0244110462259801,0.02526084313044462,0.02617871509388392,0.027152016420541977,0.028168101414662798,0.029214324380490358,0.030278039622268663,0.03134660144424168,0.03240736415065341,0.03344768204574783,0.03445490943376893,0.03541640061896073,0.03631950990556716,0.03715159159783227,0.0379,0.03855208941631436,0.03909521415101934,0.03951672850835894,0.039803986792577115,0.03994434330791788,0.039925152358625204,0.039733768248943105,0.03935754528311553,0.038783837765386506,0.038
115,0.01865,0.018860000000000002,0.01927,0.019649999999999997,0.019839999999999997,0.020099999999999993,0.02031,0.02045,0.02059,0.0207,0.020922509612583885,0.02128894680487215,0.021786507688798567,0.022402388376296885,0.023123784979300878,0.023937893609744302,0.02483191037956093,0.025793031400684507,0.026808452785048807,0.0278653706445876,0.02895098109123464,0.030052480236923692,0.031157064193588515,0.03225192907316287,0.03332427098758053,0.03436128604877525,0.035350170368680794,0.03627812005923092,0.03713233123235941,0.0379,0.038568322474086474,0.03912449476655258,0.039555712989332095,0.03984917325435877,0.03999207167356638,0.03997160435888867,0.03977496742225942,0.039389356975612376,0.03880196913088132,0.038
116,0.012650000000000002,0.012810000000000004,0.013150000000000002,0.013580000000000002,0.014179999999999998,0.014849999999999999,0.015539999999999998,0.015939999999999996,0.016340000000000004,0.01663,0.017019090848302474,0.01756682826694899,0.01825860290038567,0.01907980539305865,0.020015826389414043,0.021052056533897974,0.022173886470956583,0.02336670684503598,0.024615908300582287,0.025906881482041642,0.027225017033860165,0.028555705600483983,0.029884337826359214,0.031196304355931986,0.03247699583364843,0.03371180290395466,0.03488611621129682,0.035985326400121,0.036994824114873356,0.0379,0.03868624469994707,0.03933894885916067,0.03984350312208695,0.04018529813317201,0.04034972453686199,0.040322172977603016,0.0400880340998412,0.03963269854802267,0.038941556966593564,0.038
117,0.011699999999999999,0.011859999999999997,0.01214,0.01251,0.01281,0.013080000000000001,0.01356,0.01429,0.015009999999999999,0.015300000000000001,0.015633179977215125,0.016148641410222948,0.016829983355036705,0.017660804867669626,0.018624705004134948,0.01970528282044589,0.0208861373726157,0.022150867716657602,0.023483072908584823,0.024866352004410605,0.026284304060148176,0.02772052813181077,0.029158623275411612,0.03058218854696393,0.031974823002480966,0.03332012569797595,0.03460169568946213,0.03580313203295269,0.03690803378446091,0.0379,0.0387626297355832,0.03947952204722373,0.04003427599093484,0.04041049062272975,0.04059176499862169,0.04056169817462389,0.0403038892067496,0.039801937151012025,0.03903944106342441,0.038
118,0.00803,0.008220000000000002,0.00866,0.00886,0.009250000000000001,0.00957,0.010669999999999999,0.011659999999999998,0.012669999999999999,0.01391,0.015230662137141061,0.016579874835278022,0.017950754016049435,0.019336415601093872,0.020729975512049886,0.02212454967055603,0.023513253998250883,0.02488920441677299,0.026245516847760907,0.027575307212853208,0.02887169143368844,0.030127785431905172,0.03133670512914196,0.03249156644703736,0.033585485307229934,0.034611577631358234,0.03556295934106085,0.03643274635797629,0.03721405460374316,0.0379,0.03848369846838537,0.038958265930537826,0.03931681830809595,0.03955247152269828,0.03965834149598337,0.0396275441495898,0.03945319540515612,0.03912841118432088,0.03864630740872265,0.038
119,0.004050000000000001,0.00433,0.00466,0.0072699999999999996,0.009029999999999998,0.01056,0.012519999999999998,0.013709999999999998,0.014920000000000004,0.01583,0.016712905632077887,0.0176786926989737,0.018717417704848,0.019819137153861348,0.020973907550174295,0.022171785397947397,0.023402827201341226,0.02465708946451632,0.025924628691633252,0.027195501386852575,0.028459764054334848,0.02970747319824063,0.030928685322730475,0.032113456931964934,0.033251844530104574,0.03433390462130996,0.03534969370974164,0.03628926829956016,0.0371426848949261,0.03790000000000001,0.03855127011894243,0.03908655175591395,0.039495901415075106,0.039769375600586465,0.03989703081660857,0.039868923567302,0.0396751103568273,0.039305647689345025,0.03875059206901574,0.038
120,0.00416,0.004680000000000001,0.005460000000000001,0.00716,0.00874,0.010389999999999998,0.01273,0.01429,0.01586,0.01645,0.016887343937795327,0.017477010325404156,0.018204755176668176,0.019056334505429085,0.020017504325528564,0.02107402065080831,0.02221163949511002,0.023416116872275378,0.024673208796146068,0.0259686712805638,0.027288260339370252,0.028617731986407127,0.029942842235516104,0.031249347100538876,0.03252300259531714,0.03374956473369259,0.03491478952950691,0.036004432996601776,0.03700425114881892,0.0379,0.03867743556398672,0.03932231385462077,0.03982039088574384,0.04015742267119762,0.040319165224823816,0.0402913745604641,0.04005980669196017,0.039610217633153706,0.03892836339788642,0.038
121,0.00446,0.004709999999999999,0.00553,0.007770000000000001,0.010009999999999998,0.01158,0.013229999999999997,0.01468,0.01615,0.01711,0.01798772311298762,0.018935645186735975,0.01994490458545182,0.021006639673341924,0.02211198881461304,0.023252090373471937,0.024418082714125385,0.02560110420078013,0.026792293197642935,0.027982788068920572,0.0291637271788198,0.03032624889154738,0.03146149157131007,0.03256059358231463,0.03361469328876782,0.03461492905487642,0.035552439244847175,0.036418362222886844,0.03720383635320221,0.0379,0.038497991527487,0.03898894929986997,0.03936401168135568,0.03961431703615088,0.03973100372846232,0.03970521012249678,0.03952807458246102,0.039190735472561786,0.03868433115700586,0.038
122,0.00506,0.005600000000000001,0.0057599999999999995,0.005900000000000001,0.007079999999999999,0.009949999999999999,0.012650000000000002,0.014079999999999999,0.01553,0.015899999999999997,0.016121916457024637,0.01653873645858591,0.017133381055032537,0.01788877129671325,0.018787828233976768,0.019813472917171816,0.020948626396647137,0.02217620972275143,0.023479143945833437,0.02484035011624188,0.026242749284325493,0.02766926250043299,0.029102810814913102,0.030526315278114547,0.03192269694038606,0.03327487685207636,0.0345657760635342,0.03577831562510825,0.03689541658714728,0.0379,0.03877498691401514,0.039503298379541425,0.040067855446927585,0.04045157916652234,0.04063739058867441,0.040608210763732534,0.04034696074204543,0.039836561573961815,0.03905993430983043,0.038
123,0.0064,0.006709999999999999,0.006919999999999999,0.007150000000000001,0.007769999999999999,0.01093,0.013600000000000001,0.01517,0.01675,0.01713,0.01732907819988973,0.017713919465497004,0.01826828998411644,0.01897595594304267,0.019820683529570317,0.020786238930994003,0.02185638833460836,0.023014897927708004,0.02424553389758756,0.025532062431541665,0.02685824971686494,0.028207861940852005,0.029564665290797487,0.030912425953996,0.03223491011774219,0.03351588396933067,0.034739113696056076,0.035888365485213,0.03694740552409611,0.0379,0.038729915100219316,0.03942091701204866,0.039956771922782686,0.040321246019716,0.04049810549014323,0.040471116521359,0.04022404530065794,0.03974065801533466,0.03900472085268381,0.038
